label,score,id
FAKE,0.9999691247940063,news11601
FAKE,0.9999657869338989,news11606
FAKE,0.9999734163284302,news11606
FAKE,0.9999504089355469,news11607
FAKE,0.9999721050262451,news11612
FAKE,0.9999681711196899,news11612
FAKE,0.9999738931655884,news11612
FAKE,0.9997162222862244,news11621
FAKE,0.9999724626541138,news11621
REAL,0.9998106360435486,news11622
REAL,0.9911251664161682,news11622
REAL,0.9784232974052429,news11626
FAKE,0.9998167157173157,news11627
FAKE,0.9999661445617676,news11627
FAKE,0.998863697052002,news11631
FAKE,0.9999668598175049,news11631
FAKE,0.9998892545700073,news11633
REAL,0.999860405921936,news11634
REAL,0.9996446371078491,news11636
REAL,0.9626413583755493,news11636
FAKE,0.9848681092262268,news11637
REAL,0.9989186525344849,news11638
FAKE,0.9999109506607056,news11638
FAKE,0.9999650716781616,news11640
REAL,0.9988301396369934,news11640
FAKE,0.9986876845359802,news11641
FAKE,0.9984312653541565,news11641
REAL,0.9998037219047546,news11642
FAKE,0.9999699592590332,news11642
FAKE,0.9999632835388184,news11647
FAKE,0.9999690055847168,news11647
FAKE,0.9996646642684937,news11649
FAKE,0.999962568283081,news11649
REAL,0.9991538524627686,news11651
FAKE,0.9999701976776123,news11651
FAKE,0.9996740818023682,news11652
REAL,0.998554527759552,news11659
FAKE,0.9999618530273438,news11659
FAKE,0.9999017715454102,news11672
REAL,0.9539908170700073,news11673
FAKE,0.9999709129333496,news11673
FAKE,0.9999520778656006,news11674
FAKE,0.8308578729629517,news11677
FAKE,0.999972939491272,news11677
FAKE,0.9999692440032959,news11689
FAKE,0.9999649524688721,news11692
FAKE,0.999958872795105,news11692
FAKE,0.9999756813049316,news11692
FAKE,0.9986239671707153,news11694
FAKE,0.9952387809753418,news11694
FAKE,0.9990319013595581,news11694
FAKE,0.9970813393592834,news11694
FAKE,0.9999580383300781,news11708
REAL,0.9998846054077148,news11710
REAL,0.9994556307792664,news11710
FAKE,0.9996907711029053,news11711
FAKE,0.9997568726539612,news11711
FAKE,0.9993568062782288,news11713
FAKE,0.9996418952941895,news11714
FAKE,0.9745274186134338,news11715
REAL,0.9998646974563599,news11715
FAKE,0.9999502897262573,news11715
REAL,0.9356622695922852,news11718
FAKE,0.999969482421875,news11720
FAKE,0.999974250793457,news11720
REAL,0.9994519352912903,news11723
FAKE,0.9999715089797974,news11723
FAKE,0.9959344863891602,news11732
FAKE,0.9990313053131104,news11733
FAKE,0.9999446868896484,news11733
REAL,0.9907970428466797,news11735
REAL,0.9986106157302856,news11736
FAKE,0.999858021736145,news11736
FAKE,0.9999508857727051,news11737
REAL,0.9998458623886108,news11740
REAL,0.9998792409896851,news11740
FAKE,0.9983373880386353,news11751
FAKE,0.9999665021896362,news11752
FAKE,0.9999740123748779,news11752
FAKE,0.99994957447052,news11757
FAKE,0.9989929795265198,news11764
FAKE,0.9962045550346375,news11765
FAKE,0.9999659061431885,news11769
REAL,0.998445451259613,news11774
REAL,0.9995408058166504,news11782
REAL,0.9998667240142822,news11782
FAKE,0.9999618530273438,news11786
FAKE,0.9999594688415527,news11786
FAKE,0.9985467791557312,news11788
REAL,0.9965192079544067,news11792
REAL,0.9729317426681519,news11792
REAL,0.999841570854187,news11792
REAL,0.9995160102844238,news11792
FAKE,0.9999353885650635,news11792
FAKE,0.9990273714065552,news11796
FAKE,0.9999665021896362,news11796
REAL,0.9998830556869507,news11800
FAKE,0.9994245767593384,news11801
REAL,0.9998854398727417,news11804
REAL,0.9998759031295776,news11807
FAKE,0.79429692029953,news11807
REAL,0.9977439641952515,news11811
REAL,0.9998793601989746,news11811
REAL,0.9998527765274048,news11814
FAKE,0.9347681999206543,news11814
REAL,0.999882698059082,news11818
REAL,0.9998801946640015,news11818
REAL,0.9997963309288025,news11820
REAL,0.9998832941055298,news11820
FAKE,0.9884739518165588,news11820
FAKE,0.9997019171714783,news11827
FAKE,0.9989270567893982,news11828
FAKE,0.9989302754402161,news11833
FAKE,0.9901494979858398,news11833
REAL,0.9998641014099121,news11834
REAL,0.999881386756897,news11834
FAKE,0.999713122844696,news11843
REAL,0.9964929223060608,news11843
FAKE,0.9995433688163757,news11843
FAKE,0.9995306730270386,news11847
FAKE,0.9994670748710632,news11847
FAKE,0.9999399185180664,news11849
REAL,0.9993913173675537,news11851
FAKE,0.999966025352478,news11851
REAL,0.999882698059082,news11855
FAKE,0.8218624591827393,news11855
FAKE,0.9999642372131348,news11856
FAKE,0.9999659061431885,news11856
FAKE,0.9999643564224243,news11861
FAKE,0.9987591505050659,news11861
FAKE,0.9999692440032959,news11877
REAL,0.9998859167098999,news11884
REAL,0.999866247177124,news11884
FAKE,0.9999622106552124,news11890
FAKE,0.9999692440032959,news11890
FAKE,0.9994906187057495,news11891
FAKE,0.9999710321426392,news11891
FAKE,0.9998400211334229,news11892
FAKE,0.9999725818634033,news11892
FAKE,0.9998693466186523,news11894
REAL,0.9998764991760254,news11895
FAKE,0.986952543258667,news11895
FAKE,0.9999635219573975,news11896
FAKE,0.9999663829803467,news11896
FAKE,0.9995457530021667,news11906
REAL,0.99915611743927,news11908
FAKE,0.8853438496589661,news11908
FAKE,0.9991452693939209,news11908
FAKE,0.9993942975997925,news11915
FAKE,0.9999685287475586,news11915
FAKE,0.9999732971191406,news11915
REAL,0.9998825788497925,news11919
FAKE,0.9997546076774597,news11920
FAKE,0.989205002784729,news11922
REAL,0.9990277290344238,news11922
REAL,0.9998834133148193,news11922
REAL,0.9998856782913208,news11924
REAL,0.9998630285263062,news11924
FAKE,0.9994218349456787,news11925
FAKE,0.9992289543151855,news11925
FAKE,0.79429692029953,news11925
REAL,0.999824583530426,news11935
FAKE,0.996695876121521,news11939
FAKE,0.9997546076774597,news11943
FAKE,0.9835636615753174,news11944
REAL,0.9964646100997925,news11947
FAKE,0.9999686479568481,news11954
REAL,0.9998865127563477,news11957
REAL,0.9722234010696411,news11960
FAKE,0.9999722242355347,news11961
FAKE,0.9999717473983765,news11961
FAKE,0.9999583959579468,news11971
FAKE,0.986952543258667,news11971
REAL,0.9998788833618164,news11974
REAL,0.8559774160385132,news11974
FAKE,0.9999574422836304,news11988
FAKE,0.999932050704956,news11989
REAL,0.9992115497589111,news11990
REAL,0.99915611743927,news12006
FAKE,0.8853438496589661,news12006
FAKE,0.9991452693939209,news12006
REAL,0.9973843693733215,news12020
FAKE,0.9989884495735168,news12020
FAKE,0.999967098236084,news12021
FAKE,0.999914288520813,news12025
FAKE,0.9983689188957214,news12027
FAKE,0.9996053576469421,news12027
REAL,0.9333859086036682,news12027
FAKE,0.9969293475151062,news12027
FAKE,0.9984220266342163,news12027
FAKE,0.9995220899581909,news12032
REAL,0.9847242832183838,news12032
FAKE,0.9982206225395203,news12032
REAL,0.9996539354324341,news12034
FAKE,0.9920538663864136,news12034
REAL,0.9994704127311707,news12039
FAKE,0.9999576807022095,news12040
REAL,0.9993757605552673,news12041
REAL,0.9998675584793091,news12047
FAKE,0.79429692029953,news12047
FAKE,0.9715617299079895,news12049
FAKE,0.9999716281890869,news12049
REAL,0.9991045594215393,news12054
REAL,0.9855790138244629,news12054
FAKE,0.999968409538269,news12054
FAKE,0.9999701976776123,news12059
FAKE,0.9998296499252319,news12059
FAKE,0.9999662637710571,news12062
FAKE,0.9999734163284302,news12071
FAKE,0.9999736547470093,news12071
FAKE,0.999970555305481,news12079
FAKE,0.9999597072601318,news12079
FAKE,0.8689815998077393,news12079
FAKE,0.9999619722366333,news12080
REAL,0.9998823404312134,news12084
REAL,0.9983645081520081,news12084
FAKE,0.9996954202651978,news12088
FAKE,0.9999604225158691,news12088
FAKE,0.9999728202819824,news12089
FAKE,0.9999732971191406,news12089
FAKE,0.9999685287475586,news12089
REAL,0.9789407849311829,news12094
FAKE,0.6357032656669617,news12094
REAL,0.9993715882301331,news12096
FAKE,0.9997370839118958,news12096
FAKE,0.9992741942405701,news12098
FAKE,0.999637246131897,news12098
FAKE,0.9928308129310608,news12105
FAKE,0.9996551275253296,news12105
REAL,0.9996968507766724,news12111
FAKE,0.6601426005363464,news12111
FAKE,0.9999738931655884,news12114
REAL,0.9990634322166443,news12131
FAKE,0.9997041821479797,news12131
REAL,0.9980916380882263,news12133
REAL,0.9998745918273926,news12133
FAKE,0.9974570870399475,news12133
FAKE,0.9993147850036621,news12138
FAKE,0.9999719858169556,news12138
FAKE,0.9995282888412476,news12138
FAKE,0.9988155364990234,news12138
FAKE,0.9999589920043945,news12138
FAKE,0.9999710321426392,news12138
REAL,0.9998804330825806,news12140
REAL,0.9998742341995239,news12140
REAL,0.6658523678779602,news12140
FAKE,0.9998195767402649,news12148
FAKE,0.9999644756317139,news12148
FAKE,0.9796820878982544,news12154
FAKE,0.9968585968017578,news12154
FAKE,0.9999682903289795,news12154
FAKE,0.9994252920150757,news12156
FAKE,0.9996035695075989,news12157
FAKE,0.999735414981842,news12157
FAKE,0.9999630451202393,news12157
FAKE,0.9996222257614136,news12160
FAKE,0.9999098777770996,news12165
FAKE,0.6815302968025208,news12170
FAKE,0.9999603033065796,news12171
FAKE,0.9997168183326721,news12173
FAKE,0.99979168176651,news12173
FAKE,0.999137282371521,news12178
FAKE,0.9996957778930664,news12179
FAKE,0.9999326467514038,news12179
REAL,0.9971033930778503,news12187
FAKE,0.9336584210395813,news12187
FAKE,0.9999220371246338,news12189
FAKE,0.9997358918190002,news12189
FAKE,0.9999663829803467,news12189
REAL,0.9989628791809082,news12198
REAL,0.9942499399185181,news12198
REAL,0.9977664947509766,news12198
FAKE,0.9989475607872009,news12198
FAKE,0.9831218123435974,news12199
FAKE,0.9931544065475464,news12204
FAKE,0.9986847043037415,news12211
FAKE,0.9889954328536987,news12212
REAL,0.9998082518577576,news12215
REAL,0.9997442364692688,news12216
FAKE,0.8891238570213318,news12219
REAL,0.9994175434112549,news12221
FAKE,0.9994636178016663,news12221
REAL,0.9998488426208496,news12233
REAL,0.9997909665107727,news12241
FAKE,0.9928902387619019,news12242
REAL,0.9997377991676331,news12244
REAL,0.9991796612739563,news12244
FAKE,0.9974506497383118,news12246
FAKE,0.9992523789405823,news12248
FAKE,0.999968409538269,news12248
FAKE,0.9999715089797974,news12248
FAKE,0.9998884201049805,news12250
FAKE,0.998051643371582,news12250
REAL,0.9998824596405029,news12253
FAKE,0.7282845973968506,news12254
FAKE,0.9962179064750671,news12254
REAL,0.999883770942688,news12260
REAL,0.9998743534088135,news12260
REAL,0.999881386756897,news12260
REAL,0.9958712458610535,news12260
FAKE,0.9996296167373657,news12268
FAKE,0.6099834442138672,news12272
FAKE,0.9999626874923706,news12275
FAKE,0.9999529123306274,news12275
FAKE,0.9997962117195129,news12275
FAKE,0.9999721050262451,news12275
FAKE,0.9999202489852905,news12276
REAL,0.9314611554145813,news12278
FAKE,0.9995983242988586,news12279
FAKE,0.9999721050262451,news12279
REAL,0.9998846054077148,news12284
REAL,0.9990813732147217,news12284
REAL,0.999868631362915,news12284
REAL,0.9998834133148193,news12291
REAL,0.9997428059577942,news12291
REAL,0.9998761415481567,news12291
FAKE,0.9985224604606628,news12291
FAKE,0.6150732636451721,news12293
FAKE,0.9999709129333496,news12293
REAL,0.9991488456726074,news12294
FAKE,0.9999657869338989,news12294
FAKE,0.9999691247940063,news12294
FAKE,0.9996198415756226,news12294
REAL,0.9998283386230469,news12298
REAL,0.999843955039978,news12298
REAL,0.9992801547050476,news12298
FAKE,0.9995831847190857,news12309
REAL,0.9996466636657715,news12311
REAL,0.999422550201416,news12311
REAL,0.9989504218101501,news12312
REAL,0.9998818635940552,news12312
REAL,0.9998294115066528,news12312
REAL,0.9998751878738403,news12314
REAL,0.9998093247413635,news12323
REAL,0.9997528195381165,news12323
REAL,0.9986568689346313,news12323
FAKE,0.7592948079109192,news12326
REAL,0.9815587401390076,news12341
REAL,0.9998493194580078,news12341
REAL,0.9998569488525391,news12341
FAKE,0.9995481371879578,news12341
FAKE,0.99896240234375,news12341
REAL,0.9998838901519775,news12344
REAL,0.9998836517333984,news12347
FAKE,0.9929291605949402,news12352
FAKE,0.9928056597709656,news12352
REAL,0.919028103351593,news12354
FAKE,0.9999730587005615,news12354
REAL,0.9925973415374756,news12359
FAKE,0.79429692029953,news12359
REAL,0.999834418296814,news12360
REAL,0.9994785189628601,news12363
FAKE,0.9993871450424194,news12363
FAKE,0.7396741509437561,news12366
FAKE,0.9994375109672546,news12366
FAKE,0.9998947381973267,news12371
FAKE,0.9999737739562988,news12374
FAKE,0.998457670211792,news12380
FAKE,0.999637246131897,news12380
FAKE,0.9999706745147705,news12382
FAKE,0.9999628067016602,news12382
FAKE,0.9999686479568481,news12386
FAKE,0.9996974468231201,news12386
FAKE,0.9999737739562988,news12386
FAKE,0.9999723434448242,news12389
FAKE,0.9640955328941345,news12390
FAKE,0.9999711513519287,news12390
REAL,0.9993709921836853,news12392
FAKE,0.9999693632125854,news12392
FAKE,0.9995017051696777,news12402
FAKE,0.9993452429771423,news12410
FAKE,0.998314380645752,news12410
FAKE,0.9994059801101685,news12430
FAKE,0.9999346733093262,news12432
FAKE,0.9997438788414001,news12436
FAKE,0.9966098666191101,news12444
FAKE,0.990969717502594,news12449
FAKE,0.9998369216918945,news12451
FAKE,0.9994124174118042,news12452
FAKE,0.99820876121521,news12456
FAKE,0.9886322617530823,news12460
REAL,0.933199942111969,news12461
FAKE,0.9999589920043945,news12462
FAKE,0.9436910152435303,news12468
FAKE,0.9986562728881836,news12471
FAKE,0.9996258020401001,news12471
FAKE,0.9995198249816895,news12471
REAL,0.994475781917572,news12477
FAKE,0.990969717502594,news12478
REAL,0.994475781917572,news12483
REAL,0.9998776912689209,news12489
REAL,0.999818742275238,news12489
REAL,0.9995500445365906,news12489
FAKE,0.999934196472168,news12489
FAKE,0.9992341995239258,news12490
FAKE,0.9999610185623169,news12490
REAL,0.9995323419570923,news12493
FAKE,0.9988273978233337,news12493
FAKE,0.670992374420166,news12496
FAKE,0.9997525811195374,news12496
FAKE,0.9981508851051331,news12497
FAKE,0.999945878982544,news12497
FAKE,0.9992290735244751,news12500
FAKE,0.9999697208404541,news12500
FAKE,0.9988805651664734,news12505
FAKE,0.999956488609314,news12509
FAKE,0.9997726082801819,news12509
FAKE,0.9999676942825317,news12509
FAKE,0.9999703168869019,news12514
FAKE,0.9999617338180542,news12517
FAKE,0.9999711513519287,news12517
FAKE,0.9999597072601318,news12522
FAKE,0.9998914003372192,news12527
FAKE,0.9999481439590454,news12534
FAKE,0.9999157190322876,news12534
FAKE,0.9999560117721558,news12534
FAKE,0.9999755620956421,news12534
FAKE,0.999874472618103,news12538
REAL,0.9046424031257629,news12542
FAKE,0.9999693632125854,news12546
REAL,0.9993582367897034,news12564
REAL,0.9998264908790588,news12572
FAKE,0.9999562501907349,news12572
FAKE,0.9914449453353882,news12573
REAL,0.9998718500137329,news12577
FAKE,0.9999574422836304,news12579
FAKE,0.9999620914459229,news12581
REAL,0.9991596937179565,news12581
FAKE,0.9999043941497803,news12581
FAKE,0.9796691536903381,news12584
FAKE,0.9995132684707642,news12584
FAKE,0.9589229226112366,news12584
FAKE,0.9991174340248108,news12584
REAL,0.9998776912689209,news12587
REAL,0.9990777969360352,news12587
REAL,0.9988227486610413,news12587
REAL,0.9984084963798523,news12591
REAL,0.9993675351142883,news12591
FAKE,0.9974926710128784,news12598
FAKE,0.9999719858169556,news12598
REAL,0.9989650249481201,news12600
FAKE,0.9998482465744019,news12600
FAKE,0.9999645948410034,news12600
FAKE,0.9999641180038452,news12600
REAL,0.9994446635246277,news12601
REAL,0.9994982481002808,news12601
REAL,0.999560534954071,news12603
REAL,0.9993982315063477,news12614
FAKE,0.9982349872589111,news12614
REAL,0.9997681975364685,news12619
REAL,0.99943608045578,news12619
FAKE,0.9999736547470093,news12622
FAKE,0.9999682903289795,news12622
FAKE,0.9999719858169556,news12622
FAKE,0.9999462366104126,news12628
FAKE,0.9999693632125854,news12628
FAKE,0.9991605281829834,news12629
FAKE,0.9991711378097534,news12631
FAKE,0.9985632300376892,news12643
FAKE,0.9994550347328186,news12643
REAL,0.9998821020126343,news12644
REAL,0.9994966983795166,news12644
REAL,0.9998847246170044,news12646
FAKE,0.9999186992645264,news12647
REAL,0.9998698234558105,news12648
REAL,0.9947448968887329,news12653
FAKE,0.9999731779098511,news12653
FAKE,0.9972469806671143,news12656
REAL,0.9998835325241089,news12657
FAKE,0.9999643564224243,news12657
REAL,0.9995101690292358,news12670
FAKE,0.9754972457885742,news12673
FAKE,0.9772078394889832,news12673
REAL,0.9998249411582947,news12673
REAL,0.9918633699417114,news12693
FAKE,0.9999597072601318,news12693
FAKE,0.9999679327011108,news12701
FAKE,0.9999746084213257,news12701
REAL,0.9988368153572083,news12706
FAKE,0.9995740056037903,news12706
FAKE,0.9999464750289917,news12707
REAL,0.9966739416122437,news12715
FAKE,0.9997400641441345,news12715
FAKE,0.9996920824050903,news12717
REAL,0.9482303261756897,news12723
REAL,0.9946467280387878,news12727
REAL,0.9996486902236938,news12727
REAL,0.999561607837677,news12728
REAL,0.9550837874412537,news12728
FAKE,0.9996787309646606,news12732
FAKE,0.999915599822998,news12733
FAKE,0.9716547131538391,news12743
FAKE,0.5610918998718262,news12750
FAKE,0.9996596574783325,news12755
FAKE,0.9907301068305969,news12757
FAKE,0.9999661445617676,news12757
FAKE,0.9973891377449036,news12758
FAKE,0.9999717473983765,news12758
FAKE,0.9916344881057739,news12760
FAKE,0.9999734163284302,news12762
FAKE,0.999972939491272,news12762
FAKE,0.9999668598175049,news12762
FAKE,0.9999611377716064,news12762
FAKE,0.999958872795105,news12762
FAKE,0.9999707937240601,news12762
FAKE,0.9999597072601318,news12762
FAKE,0.9999721050262451,news12762
FAKE,0.9999693632125854,news12762
FAKE,0.9999728202819824,news12762
FAKE,0.9998076558113098,news12771
FAKE,0.9999690055847168,news12771
REAL,0.9998846054077148,news12778
REAL,0.9993711113929749,news12778
FAKE,0.9999691247940063,news12784
FAKE,0.9999706745147705,news12784
FAKE,0.9997168183326721,news12785
FAKE,0.9996064305305481,news12785
REAL,0.9996139407157898,news12785
FAKE,0.999956488609314,news12785
FAKE,0.992713987827301,news12785
FAKE,0.9999539852142334,news12785
FAKE,0.9998648166656494,news12785
FAKE,0.9999337196350098,news12785
FAKE,0.9992446899414062,news12785
FAKE,0.9997068047523499,news12785
FAKE,0.9996299743652344,news12785
FAKE,0.9999666213989258,news12785
REAL,0.8867031335830688,news12797
REAL,0.9989749193191528,news12797
FAKE,0.9993211030960083,news12802
REAL,0.9998536109924316,news12807
FAKE,0.9999600648880005,news12812
